,pl_name,hostname,pl_type,sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,st_spectype,st_teff,st_rad,st_mass,st_met,companion_type,pl_sus_data
0,upsAnd b,upsAnd,HJ,2,3,4.617033,0.059222,,,218.531,0.6876,0.0215,0.0007,-0.0007,F8 V,,1.56,1.3,0.121519701565,1.0,0.0
1,upsAnd c,upsAnd,WJ,2,3,241.258,0.827774,,,629.595,1.981,0.2596,0.0079,-0.0079,F8 V,,1.56,1.3,0.121519701565,7.0,0.0
2,upsAnd d,upsAnd,CJ,2,3,1276.46,2.51329,,,1313.22,4.132,0.2987,0.0072,-0.0072,F8 V,,1.56,1.3,0.121519701565,77.0,0.0
3,gamLib b,gamLib,CJ,1,2,414.88,1.319,,,357.87479,1.126,0.16,0.071,-0.107,K0 III,4879.0,12.38,1.78,-0.27,1.0,0.0
4,gamLib c,gamLib,CJ,1,2,966.49,2.318,,,1662.5604,5.231,0.065,0.033,-0.022,K0 III,4879.0,12.38,1.78,-0.27,13.0,0.0
7,XO2S b,XO2S,CS,2,3,18.157,0.13,,,82.6358,0.26,0.18,0.04,-0.04,,5399.0,1.0,0.98,0.39,1.0,0.0
8,XO2S c,XO2S,WJ,2,3,120.8,0.4756,,,435.409,1.37,0.1528,0.0094,-0.0098,,5399.0,1.02,0.98,0.39,5.0,0.0
9,WASP8 b,WASP8,HJ,2,2,8.15872,0.08748247117495504,12.666,1.13,807.2882,2.54,0.31,0.0,0.0,,5600.0,1.03,1.34,0.17,1.0,0.0
10,WASP8 c,WASP8,CJ,2,2,4323.0,5.28,,,3003.37,9.45,0.0,0.0,0.0,,,,1.04,0.17,7.0,0.0
11,WASP53 b,WASP53,HJ,1,2,3.3098443,0.04101,12.038,1.074,677.61356,2.132,0.03,0.1,-0.1,,4953.0,0.8,0.84,0.22,1.0,1.0
12,WASP53 c,WASP53,CJ,1,2,2840.0,3.73,,,5196.5205,16.35,0.8369,0.0069,-0.007,,4953.0,0.8,0.84,0.22,7.0,0.0
13,WASP47 b,WASP47,HJ,1,4,4.159151,0.05163091687163397,12.86,1.147,374.0,1.17674,0.0006,0.0005,-0.0002,,,1.16,1.06,0.38,2.0,0.0
14,WASP47 c,WASP47,CJ,1,4,589.57,1.4036655131700926,,,447.0,1.40642,0.264,0.007,-0.012,,,1.16,1.06,0.38,28.0,0.0
15,WASP47 d,WASP47,SE,1,4,9.030501,0.08657276241939586,3.65,0.326,15.5,0.04877,0.001,0.0008,-0.0007,,,1.16,1.06,0.38,1.0,0.0
16,WASP47 e,WASP47,SE,1,4,0.78961,0.017054872302234934,1.83,0.163,9.0,0.02832,0.0,0.1,-0.1,,,1.16,1.06,0.38,1.0,1.0
17,WASP41 b,WASP41,HJ,1,2,3.0524,0.03840555627460094,12.33,1.1,270.1555,0.85,0.0,0.1,-0.1,,5545.0,0.83,0.81,0.06,1.0,1.0
18,WASP41 c,WASP41,CJ,1,2,421.0,1.07,,,1010.6994,3.18,0.294,0.024,-0.024,,5545.0,0.87,0.93,0.06,7.0,0.0
23,TYC14226141 b,TYC14226141,WJ,1,2,198.4,0.69,,,794.5,2.5,0.06,0.06,-0.02,,4806.0,6.85,1.15,-0.2,1.0,0.0
24,TYC14226141 c,TYC14226141,CJ,1,2,559.3,1.37,,,3178.0,10.0,0.048,0.02,-0.014,,4806.0,6.85,1.15,-0.2,11.0,0.0
25,TOI969 b,TOI969,SE,1,2,1.8237305,0.02636,2.765,0.247,9.1,0.02863,,0.1,-0.1,K V,4435.0,0.67,0.73,0.175,1.0,0.0
26,TOI969 c,TOI969,CJ,1,2,1700.0,2.52,,,3591.461,11.3,0.628,0.043,-0.036,K V,4435.0,0.67,0.73,0.175,2.0,0.0
27,TOI4010 b,TOI4010,SE,1,4,1.348335,0.0229,3.02,0.269,11.0,0.03461,0.03,0.03,-0.02,K V,4960.0,0.83,0.88,0.37,1.0,0.0
28,TOI4010 c,TOI4010,HS,1,4,5.414654,0.058,5.93,0.529,20.31,0.0639,0.03,0.03,-0.02,K V,4960.0,0.83,0.88,0.37,1.0,0.0
29,TOI4010 d,TOI4010,CS,1,4,14.70886,0.113,6.18,0.551,38.15,0.12003,0.07,0.03,-0.03,K V,4960.0,0.83,0.88,0.37,1.0,0.0
30,TOI4010 e,TOI4010,CJ,1,4,762.0,1.57,,,692.0,2.17728,0.26,0.04,-0.04,K V,4960.0,0.83,0.88,0.37,30.0,0.0
31,TOI2202 b,TOI2202,HJ,1,2,11.9101,0.09564,11.321,1.01,310.83618,0.978,0.042,0.0255,-0.0075,K8 V,5144.0,0.79,0.82,0.04,1.0,0.0
32,TOI2202 c,TOI2202,CS,1,2,24.6744,0.15544,,,117.27868,0.369,0.0622,0.0452,-0.0211,K8 V,5144.0,0.79,0.82,0.04,1.0,0.0
33,TOI1736 b,TOI1736,SE,1,2,7.073076,0.073,3.182,0.284,12.3,0.0387,0.0,0.1,-0.1,,5636.0,1.43,1.04,0.148,1.0,1.0
34,TOI1736 c,TOI1736,CJ,1,2,571.25,1.37,,,2441.0,7.68024,0.3685,0.0021,-0.0021,,5636.0,1.43,1.04,0.148,2.0,0.0
39,TOI1670 b,TOI1670,CS,1,2,10.98462,0.103,2.06,0.184,41.31769,0.13,0.59,0.17,-0.26,F7 V,6170.0,1.32,1.21,0.09,1.0,1.0
40,TOI1670 c,TOI1670,WJ,1,2,40.74976,0.249,11.063,0.987,200.2319,0.63,0.09,0.05,-0.04,F7 V,6170.0,1.32,1.21,0.09,5.0,0.0
41,TOI1130 b,TOI1130,SE,1,2,4.074554,0.0453,3.66,0.327,19.8,0.0623,0.052162,0.000956,-2e-06,,4360.0,0.7,0.74,0.11,1.0,0.0
42,TOI1130 c,TOI1130,HJ,1,2,8.3501898,0.0731,13.0,1.16,336.0,1.05717,0.0398,0.0009,-0.0002,,4360.0,0.7,0.74,0.11,2.0,0.0
43,TIC279401253 b,TIC279401253,WJ,1,2,76.8,0.369,11.209,1.0,1951.46642,6.14,0.448,0.029,-0.028,,5951.0,1.06,1.13,0.2,1.0,0.0
44,TIC279401253 c,TIC279401253,WJ,1,2,155.3,0.591,,,2548.98382,8.02,0.254,0.042,-0.036,,5951.0,1.06,1.13,0.2,11.0,0.0
45,TIC139270665 b,TIC139270665,CS,1,2,23.624,0.163,7.23,0.645,147.15455,0.463,0.105,0.053,-0.05,G2,5844.0,1.02,1.03,0.156,1.0,0.0
46,TIC139270665 c,TIC139270665,CJ,1,2,1010.0,2.0,,,1554.18091,4.89,0.566,0.12,-0.069,G2,5844.0,1.02,1.03,0.156,5.0,0.0
47,Pr0211 b,Pr0211,HJ,2,2,2.1461,0.03176,,,597.5204,1.88,0.011,0.012,-0.008,,5300.0,0.83,0.94,0.18,1.0,0.0
48,Pr0211 c,Pr0211,CJ,2,2,4850.0,5.5,,,2475.8957,7.79,0.71,0.11,-0.11,,5300.0,0.83,0.94,0.18,7.0,0.0
49,Kepler93 b,Kepler93,SE,1,2,4.72673978,0.05343,1.478,0.132,4.66,0.01466,0.0,0.1,-0.1,,5669.0,0.92,0.91,-0.18,1.0,1.0
50,Kepler93 c,Kepler93,CJ,1,2,1460.0,2.441858299493588,,,954.0,3.0,,0.1,-0.1,,5669.0,0.92,0.91,-0.18,2.0,0.0
51,Kepler94 b,Kepler94,SE,1,2,2.50806,0.033691864434506856,3.51,0.313,10.84,0.034,,0.1,-0.1,,4781.0,0.76,0.81,0.34,1.0,0.0
52,Kepler94 c,Kepler94,CJ,1,2,820.3,1.5993673932525228,,,3126.0,9.836,,0.1,-0.1,,4781.0,0.76,0.81,0.34,2.0,0.0
53,Kepler68 b,Kepler68,SE,2,4,5.39875259,0.06135,2.357,0.21,8.03,0.02527,0.09,0.1,-0.1,,5847.0,1.26,1.06,0.11,1.0,1.0
54,Kepler68 c,Kepler68,SE,2,4,9.605027,0.09008,0.979,0.087,1.3,0.00409,0.099,0.1,-0.1,,5847.0,1.26,1.06,0.11,1.0,1.0
55,Kepler68 d,Kepler68,CJ,2,4,632.62,1.469,,,238.05348,0.749,0.102,0.016,-0.016,,5847.0,1.26,1.06,0.11,16.0,0.0
56,Kepler68 e,Kepler68,CS,2,4,3455.0,4.6,,,86.44933,0.272,0.33,0.11,-0.11,,5847.0,1.26,1.06,0.11,1.0,0.0
57,Kepler65 b,Kepler65,SE,1,4,2.15491,0.035,1.42,0.127,,,,0.1,-0.1,,6211.0,1.41,1.25,0.17,1.0,1.0
58,Kepler65 c,Kepler65,SE,1,4,5.859944,0.068,2.58,0.23,,,,0.1,-0.1,,6211.0,1.41,1.25,0.17,1.0,1.0
59,Kepler65 d,Kepler65,SE,1,4,8.13123,0.084,1.52,0.136,,,,0.1,-0.1,,6211.0,1.41,1.25,0.17,1.0,1.0
60,Kepler65 e,Kepler65,WJ,1,4,258.8,0.8565464958096468,,,260.0,0.82,0.283,0.064,-0.071,,,1.44,1.25,0.17,8.0,0.0
61,Kepler56 b,Kepler56,CS,1,3,10.5016,0.1028,6.51,0.581,22.1,0.07,,0.1,-0.1,,4840.0,4.23,1.32,0.2,1.0,0.0
62,Kepler56 c,Kepler56,WJ,1,3,21.40239,0.1652,9.8,0.874,181.0,0.57,,0.1,-0.1,,4840.0,4.23,1.32,0.2,5.0,0.0
63,Kepler56 d,Kepler56,CJ,1,3,1002.0,2.16,,,1784.0,5.61,0.2,0.01,-0.01,,4819.44,4.22,1.32,0.363,55.0,0.0
64,Kepler539 b,Kepler539,WJ,1,2,125.63243,0.4988,8.373,0.747,308.2951,0.97,0.39,0.1,-0.1,G2 V,5820.0,0.95,1.05,-0.01,1.0,1.0
65,Kepler539 c,Kepler539,CJ,1,2,1000.0,2.42,,,762.792,2.4,0.5,0.1,-0.1,G2 V,5820.0,0.95,1.05,-0.01,11.0,0.0
66,Kepler48 b,Kepler48,SE,1,5,4.778,0.05322672493914051,1.88,0.168,3.94,0.0124,,0.1,-0.1,,5194.0,0.89,0.88,0.17,1.0,0.0
67,Kepler48 c,Kepler48,SE,1,5,9.67395,0.08518599621794065,2.71,0.242,14.61,0.04597,,0.1,-0.1,,5194.0,0.89,0.88,0.17,1.0,0.0
68,Kepler48 d,Kepler48,SE,1,5,42.8961,0.22992040747229198,2.04,0.182,7.93,0.025,,0.1,-0.1,,5194.0,0.89,0.88,0.17,1.0,0.0
69,Kepler48 e,Kepler48,CJ,1,5,982.0,1.8537022323352295,,,657.0,2.067,,0.1,-0.1,,5194.0,0.89,0.88,0.17,8.0,0.0
70,Kepler48 f,Kepler48,CJ,1,5,5219.681854,5.719188,,,298.581,0.93944,0.015283,0.13506,-0.13506,,,,0.92,0.17,104.0,0.0
71,Kepler454 b,Kepler454,SE,2,3,10.5737534,0.09528,2.37,0.211,5.4,0.01699,0.32,0.1,-0.1,,5687.0,1.07,1.03,0.32,1.0,1.0
72,Kepler454 c,Kepler454,CJ,2,3,524.19,1.287,,,1433.40612,4.51,0.0053,0.1,-0.1,,5687.0,1.07,1.03,0.32,2.0,1.0
73,Kepler454 d,Kepler454,CJ,2,3,4073.0,5.1,,,734.18362,2.31,0.089,0.036,-0.027,,5687.0,1.07,1.03,0.32,26.0,0.0
74,Kepler432 b,Kepler432,WJ,2,2,52.501129,0.301,12.834,1.145,1719.4603,5.41,0.5134,0.0098,-0.0089,,4995.0,4.06,1.32,-0.07,1.0,0.0
75,Kepler432 c,Kepler432,CJ,2,2,406.2,1.1780290859792037,,,772.3269,2.43,0.498,0.029,-0.059,,4995.0,4.06,1.32,-0.07,11.0,0.0
76,Kepler424 b,Kepler424,HJ,1,2,3.3118644,0.044,9.98,0.89,327.35,1.03,,0.1,-0.1,,5460.0,0.94,1.01,0.44,1.0,0.0
77,Kepler424 c,Kepler424,WJ,1,2,223.3,0.73,,,2215.18,6.97,,0.1,-0.1,,5460.0,0.94,1.01,0.44,7.0,0.0
78,Kepler407 b,Kepler407,SE,1,2,0.66931,0.01498153452745919,1.07,0.095,3.2,0.01007,,0.1,-0.1,,5476.0,1.01,1.0,0.33,1.0,0.0
79,Kepler407 c,Kepler407,CJ,1,2,3000.0,4.072729754740077,,,4000.0,12.6,,0.1,-0.1,,5476.0,1.01,1.0,0.33,2.0,0.0
80,Kepler139 b,Kepler139,SE,1,4,15.771044,0.127,2.94,0.262,,,,0.1,-0.1,,5594.0,1.3,,0.35,1.0,1.0
81,Kepler139 c,Kepler139,SE,1,4,157.072878,0.586,3.38,0.302,,,,0.1,-0.1,,5594.0,1.3,,0.35,1.0,1.0
82,Kepler139 d,Kepler139,SE,1,4,7.30569992,0.075553,1.695,0.151,4.65808,0.01466,0.0,0.1,-0.1,,,,1.08,0.35,1.0,1.0
83,Kepler139 e,Kepler139,CJ,1,4,2047.635373,3.235796,,,426.11582,1.34071,0.013121,0.046302,-0.046302,,,,1.08,0.35,8.0,0.0
84,Kepler129 b,Kepler129,CS,1,3,15.79,0.13,2.4,0.214,20.0,0.06293,,0.1,-0.1,G4 V,5770.0,1.65,1.18,0.29,1.0,0.0
85,Kepler129 c,Kepler129,CS,1,3,82.2,0.39,2.52,0.225,43.0,0.13529,,0.1,-0.1,G4 V,5770.0,1.65,1.18,0.29,1.0,0.0
86,Kepler129 d,Kepler129,CJ,1,3,2646.0,4.0,,,2637.97578,8.3,0.15,0.07,-0.05,G4 V,5770.0,1.65,1.18,0.29,625.0,0.0
95,KOI142 b,KOI142,SE,1,3,10.91647,0.09602949366541612,3.438,0.307,9.5,0.03,0.05561,0.00013,-0.00013,,5466.0,0.9,0.99,0.27,1.0,0.0
96,KOI142 c,KOI142,WJ,1,3,22.26492,0.15444146569957487,,,214.1,0.674,0.05724,0.00045,-0.00045,,5466.0,0.9,0.99,0.27,2.0,0.0
97,Kepler88 d,KOI142,CJ,1,3,1403.0,2.4456160125393254,,,965.147,3.05046,0.41,0.03,-0.03,,5466.0,0.9,0.99,0.27,22.0,0.0
98,KELT6 b,KELT6,HJ,1,2,7.8457,0.08689377605690368,14.572,1.3,165.2716,0.52,0.22,0.11,-0.11,,6102.0,1.73,1.42,-0.28,1.0,0.0
99,KELT6 c,KELT6,CJ,1,2,1276.0,2.39,,,1179.1493,3.71,0.21,0.039,-0.036,,6272.0,1.53,1.13,-0.27,7.0,0.0
100,HD11343 c,HIP8541,WJ,2,2,228.53731,0.923,,,255.53404,0.804,0.169,0.142,-0.102,,,,2.01,-0.15,1.0,0.0
101,HIP8541 b,HIP8541,CJ,2,2,1852.14387,3.729,,,2451.72833,7.714,0.36,0.06,-0.047,,,,2.01,-0.15,11.0,0.0
102,HIP67851 b,HIP67851,WJ,1,2,88.87622,0.482,,,498.35494,1.568,0.063,0.031,-0.032,,,,1.9,-0.03,1.0,0.0
103,HIP67851 c,HIP67851,CJ,1,2,3923.6609,6.032,,,2204.77566,6.937,0.356,0.112,-0.085,,,,1.9,-0.03,11.0,0.0
104,HIP65407 b,HIP65407,CS,1,2,28.125,0.177,,,136.03124,0.428,0.14,0.07,-0.07,K0,5460.0,,0.93,0.25,1.0,0.0
105,HIP65407 c,HIP65407,WJ,1,2,67.3,0.316,,,249.17872,0.784,0.12,0.04,-0.04,K0,5460.0,,0.93,0.25,5.0,0.0
112,HD99706 b,HD99706,CJ,1,2,841.0,1.98,,,390.9309,1.23,0.25,0.16,-0.16,,4862.0,5.52,1.46,0.14,1.0,0.0
113,HD99706 c,HD99706,CJ,1,2,1278.0,2.7627068757200424,,,1808.4527,5.69,0.411,0.231,-0.178,,,,1.72,0.14,13.0,0.0
114,HD9446 b,HD9446,WJ,1,2,30.052,0.189,,,222.472,0.7,0.2,0.06,-0.06,G5 V,5793.0,1.0,1.0,0.09,1.0,0.0
115,HD9446 c,HD9446,WJ,1,2,192.9,0.654,,,578.426,1.82,0.06,0.06,-0.06,G5 V,5793.0,1.0,1.0,0.09,11.0,0.0
116,HD92788 b,HD92788,WJ,1,2,325.803,0.97,,,1195.0408,3.76,0.35,0.004,-0.005,G6 V,5744.0,1.14,1.15,0.27,1.0,0.0
117,HD92788 c,HD92788,CJ,1,2,11611.2975,10.5,,,1166.4361,3.67,0.46,0.12,-0.03,G6 V,5744.0,1.14,1.15,0.27,11.0,0.0
118,HD83443 b,HD83443,HS,1,2,2.985628,0.0406,,,127.76702,0.402,0.012,0.007,-0.006,K0 V,5442.0,0.94,1.0,0.34,1.0,0.0
119,HD83443 c,HD83443,CJ,1,2,8241.0,8.0,,,476.74261,1.5,0.76,0.046,-0.047,K0 V,5442.0,0.94,1.0,0.34,3.0,0.0
122,HD80653 b,HD80653,SE,1,2,0.719573,0.01661,1.613,0.144,5.72,0.018,0.0,0.1,-0.1,,5959.0,1.22,1.18,0.255,1.0,1.0
123,K2312 c,HD80653,CJ,1,2,921.2,1.961,,,1719.45168,5.41,0.853,0.011,-0.011,,5959.0,1.22,1.18,0.255,2.0,0.0
124,HD75898 b,HD75898,CJ,1,2,422.82,1.2025,,,810.46244,2.55,0.105,0.009,-0.009,F8 V,6122.0,,1.29,0.29,1.0,0.0
125,HD75898 c,HD75898,CJ,1,2,6717.0,7.39,,,2698.36318,8.49,0.08,0.01,-0.01,F8 V,6122.0,,1.29,0.29,13.0,0.0
126,HD75784 b,HD75784,CJ,1,2,341.2,1.032,,,317.83,1.0,0.097,0.063,-0.063,,4867.0,3.4,1.26,0.25,1.0,0.0
127,HD75784 c,HD75784,CJ,1,2,7900.0,8.4,,,1792.5612,5.64,0.489,0.092,-0.092,,4867.0,3.4,1.26,0.25,13.0,0.0
128,HD74156 b,HD74156,WJ,1,2,51.63564,0.28,,,532.36258,1.675,0.636,0.008,-0.005,,,,1.1,0.131,1.0,0.0
129,HD74156 c,HD74156,CJ,1,2,2448.48726,3.678,,,2753.98315,8.665,0.377,0.006,-0.006,,,,1.1,0.131,11.0,0.0
130,HD73526 c,HD73526,CJ,1,2,379.1,1.03,,,715.09,2.25,0.28,0.05,-0.05,,,,1.01,0.22,1.0,0.0
131,HD72659 b,HD72659,CJ,1,2,3549.39854,4.691,,,949.67128,2.988,0.257,0.014,-0.016,,,,1.09,-0.01004439685648,1.0,0.0
132,HD72659 c,HD72659,CJ,1,2,18207.72098,13.959,,,5977.08102,18.806,0.091,0.055,-0.048,,,,1.09,-0.01004439685648,13.0,0.0
133,HD68988 b,HD68988,HJ,1,2,6.27711,0.07,,,626.1251,1.97,0.12,0.01,-0.01,,5932.0,1.19,1.28,0.35,1.0,0.0
134,HD68988 c,HD68988,CJ,1,2,16000.0,13.2,,,4767.4261,15.0,0.45,0.13,-0.081,,5883.41,1.26,1.17,0.305,7.0,0.0
135,HD67087 b,HD67087,CJ,1,2,352.2,1.08,,,973.0,3.06,0.17,0.07,-0.07,F8 V,6330.0,1.55,1.36,0.25,1.0,0.0
136,HD67087 c,HD67087,CJ,1,2,2374.0,3.86,,,1540.0,4.85,0.76,0.17,-0.24,F8 V,6330.0,1.55,1.36,0.25,13.0,0.0
142,HD5319 b,HD5319,CJ,1,2,637.1,1.57,,,494.54348,1.556,0.092,0.025,-0.025,,4871.0,4.06,1.27,0.15,1.0,0.0
143,HD5319 c,HD5319,CJ,1,2,872.2,1.93,,,334.67499,1.053,0.183,0.064,-0.064,,4871.0,4.06,1.27,0.15,13.0,0.0
144,HD50499 b,HD50499,CJ,1,2,2447.1,3.833,,,519.96988,1.636,0.266,0.044,-0.044,,6102.0,1.35,1.25,0.26,1.0,0.0
145,HD50499 c,HD50499,CJ,1,2,8619.9,9.02,,,931.2419,2.93,0.0,0.14,-0.02,G1 V,6099.0,1.42,1.31,0.38,13.0,0.0
146,HD47366 b,HD47366,CJ,1,2,360.08,1.207,,,661.71874,2.082,0.071,0.03,-0.046,K1 III,4866.0,7.3,1.81,-0.02,1.0,0.0
147,HD47366 c,HD47366,CJ,1,2,677.53,1.84,,,483.73484,1.522,0.161,0.045,-0.041,K1 III,4866.0,7.3,1.81,-0.02,13.0,0.0
148,HD4732 b,HD4732,CJ,2,2,371.74,1.129,,,631.20722,1.986,0.266,0.081,-0.068,K0 IV,4898.0,5.03,1.39,-0.01,1.0,0.0
149,HD4732 c,HD4732,CJ,2,2,3184.2,4.725,,,1069.49259,3.365,0.187,0.034,-0.066,K0 IV,4898.0,5.03,1.39,-0.01,13.0,0.0
152,HD4203 b,HD4203,CJ,1,2,431.88,1.17,,,708.7609,2.23,0.52,0.03,-0.03,,5596.0,1.42,1.25,0.4,1.0,0.0
153,HD4203 c,HD4203,CJ,1,2,6700.0,6.95,,,689.66,2.17,0.24,0.13,-0.13,,5582.0,1.5,0.99,0.34,13.0,0.0
154,HD39091 b,HD39091,CJ,1,3,2088.75851,3.311,,,3917.23512,12.325,0.642,0.0007,-0.0006,,,,1.1,0.09,4.0,0.0
155,piMen c,HD39091,SE,1,3,6.26791,0.069,,,3.49611,0.011,0.077,0.076,-0.049,,,,1.1,0.09,1.0,0.0
156,piMen d,HD39091,SE,1,3,124.64,0.49969420142317256,,,13.38,0.0421,0.22,0.079,-0.079,,5998.0,1.19,1.07,0.09,1.0,0.0
157,HD38529 b,HD38529,WJ,2,2,14.3099,0.115,,,206.58846,0.65,0.256,0.009,-0.009,,,,0.98,0.377330333049,1.0,0.0
158,HD38529 c,HD38529,CJ,2,2,2127.60566,3.226,,,3299.05886,10.38,0.357,0.005,-0.005,,,,0.98,0.377330333049,11.0,0.0
159,HD37605 b,HD37605,WJ,1,2,55.01292,0.277,,,854.9627,2.69,0.6745,0.0019,-0.0019,K0,5329.0,0.91,0.94,0.27,1.0,0.0
160,HD37605 c,HD37605,CJ,1,2,2720.0,3.74,,,1013.8777,3.19,0.03,0.012,-0.012,K0,5329.0,0.91,0.94,0.27,11.0,0.0
161,HD37124 b,HD37124,WJ,1,3,154.378,0.53364,,,214.53525,0.675,0.054,0.028,-0.028,G4 V,,,0.85,-0.44,1.0,0.0
162,HD37124 c,HD37124,CJ,1,3,885.5,1.71,,,207.22516,0.652,0.125,0.055,-0.055,G4 V,,,0.85,-0.44,11.0,0.0
163,HD37124 d,HD37124,CJ,1,3,1862.0,2.807,,,221.20968,0.696,0.16,0.14,-0.14,G4 V,,,0.85,-0.44,143.0,0.0
170,HD33844 b,HD33844,CJ,1,2,551.40002,1.6,,,638.8383,2.01,0.15,0.07,-0.07,,4861.0,5.39,1.84,0.27,1.0,0.0
171,HD33844 c,HD33844,CJ,1,2,916.0,2.24,,,556.2025,1.75,0.13,0.1,-0.1,K0 III,4861.0,5.29,1.78,0.27,13.0,0.0
172,HD33142 b,HD33142,CJ,1,3,330.0,1.074,,,400.46379,1.26,0.049,0.032,-0.03,K0 III,5025.4,4.17,1.52,0.06,5.0,0.0
173,HD33142 c,HD33142,CJ,1,3,810.2,1.955,,,282.86728,0.89,0.081,0.055,-0.047,K0 III,5025.4,4.17,1.52,0.06,65.0,0.0
174,HD33142 d,HD33142,CS,1,3,89.9,0.452,,,63.56568,0.2,0.191,0.14,-0.128,K0 III,5025.4,4.17,1.52,0.06,1.0,0.0
175,HD30177 b,HD30177,CJ,1,2,2514.53422,3.604,,,2670.7121,8.403,0.207,0.012,-0.017,,,,0.98,0.39,1.0,0.0
