,pl_name,hostname,pl_type,sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,st_spectype,st_teff,st_rad,st_mass,st_met,companion_type,pl_sus_data
176,HD30177 c,HD30177,CJ,1,2,12085.45186,10.258,,,1954.6447,6.15,0.039,0.005,-0.013,,,,0.98,0.39,13.0,0.0
179,HD27894 b,HD27894,WJ,1,3,18.01939,0.125,,,196.73578,0.619,0.047,0.012,-0.011,,,,0.81,0.3,1.0,0.0
180,HD27894 c,HD27894,CS,1,3,36.07,0.198,,,51.48846,0.162,0.015,0.02,-0.002,K2 V,,,0.8,0.3,1.0,0.0
181,HD27894 d,HD27894,CJ,1,3,5019.54244,5.362,,,2063.65985,6.493,0.343,0.031,-0.026,,,,0.81,0.3,55.0,0.0
182,HD24040 b,HD24040,CJ,1,2,3668.0,4.92,,,1226.8238,3.86,0.04,0.06,-0.06,,5802.0,1.3,1.11,0.19,5.0,0.0
183,HD24040 c,HD24040,CS,1,2,515.4,1.3,,,63.88351,0.201,0.11,0.12,-0.079,,5776.49,1.39,1.1,0.197,1.0,0.0
184,HD219828 b,HD219828,SE,1,2,3.83483,0.049,,,19.0697,0.06,0.091,0.021,-0.025,,,,1.04,0.19,1.0,0.0
185,HD219828 c,HD219828,CJ,1,2,4789.87297,5.657,,,5102.41725,16.054,0.811,0.004,-0.004,,,,1.04,0.19,2.0,0.0
186,HD207832 b,HD207832,WJ,3,2,160.07,0.586,,,177.9848,0.56,0.197,0.053,-0.053,G5 V,5726.0,0.89,1.05,0.14,1.0,0.0
187,HD207832 c,HD207832,CJ,3,2,1155.7,2.112,,,232.0159,0.73,0.27,0.22,-0.1,,5710.0,0.9,0.94,0.14,11.0,0.0
189,HD204313 b,HD204313,CJ,1,3,2041.11539,3.185,,,1466.7781,4.615,0.1,0.003,-0.003,,,,1.03,0.18,2.0,0.0
190,HD204313 c,HD204313,SE,1,3,34.95875,0.211,,,17.16273,0.054,0.059,0.051,-0.041,,,,1.03,0.18,1.0,0.0
191,HD204313 e,HD204313,CJ,1,3,7325.64666,7.457,,,4868.17771,15.317,0.253,0.071,-0.065,,,,1.03,0.18,26.0,0.0
192,HD202696 b,HD202696,CJ,1,2,517.8,1.566,,,634.38868,1.996,0.011,0.078,-0.011,K0 III-IV,5040.0,6.43,1.91,0.02,1.0,0.0
193,HD202696 c,HD202696,CJ,1,2,946.6,2.342,,,592.43512,1.864,0.028,0.065,-0.012,K0 III-IV,5040.0,6.43,1.91,0.02,13.0,0.0
196,HD191939 b,HD191939,SE,1,6,8.8803256,0.0804,3.41,0.304,10.0,0.03146,0.031,0.01,-0.011,G9 V,5348.0,0.94,0.81,-0.15,1.0,0.0
197,HD191939 c,HD191939,SE,1,6,28.579743,0.1752,3.195,0.285,8.0,0.02517,0.034,0.034,-0.013,G9 V,5348.0,0.94,0.81,-0.15,1.0,0.0
198,HD191939 d,HD191939,SE,1,6,38.353037,0.2132,2.995,0.267,2.8,0.00881,0.031,0.018,-0.012,G9 V,5348.0,0.94,0.81,-0.15,1.0,0.0
199,HD191939 e,HD191939,CS,1,6,101.12,0.407,,,112.2,0.35302,0.031,0.008,-0.016,G9 V,5348.0,0.94,0.81,-0.15,1.0,0.0
200,HD191939 f,HD191939,CJ,1,6,2200.0,3.2,,,660.0,2.07659,,0.1,-0.1,G9 V,5348.0,0.94,0.81,-0.15,80.0,0.0
201,HD191939 g,HD191939,SE,1,6,284.0,0.812,,,13.5,0.04248,0.03,0.025,-0.011,G9 V,5348.0,0.94,0.81,-0.15,1.0,0.0
202,HD190360 b,HD190360,CJ,2,2,2854.0,3.9,,,572.09113,1.8,0.34,0.018,-0.018,G V,,,1.0,0.19,2.0,0.0
203,HD190360 c,HD190360,SE,2,2,17.111,0.1304,,,19.069,0.06,0.237,0.082,-0.082,,5549.0,1.17,0.98,0.19,1.0,0.0
204,HD187123 b,HD187123,HJ,1,2,3.0965828,0.0426,,,166.218,0.523,0.0103,0.0059,-0.0059,,5790.0,1.15,1.04,0.09,1.0,0.0
205,HD187123 c,HD187123,CJ,1,2,3810.0,4.89,,,632.46,1.99,0.252,0.033,-0.033,,5790.0,1.15,1.04,0.09,7.0,0.0
206,HD183263 b,HD183263,CJ,1,2,624.87404,1.46,,,1103.1824,3.471,0.383,0.007,-0.007,,,,1.06,0.2775800598245,1.0,0.0
207,HD183263 c,HD183263,CJ,1,2,4667.97841,5.585,,,2958.98247,9.31,0.051,0.01,-0.01,,,,1.06,0.2775800598245,13.0,0.0
208,HD181433 b,HD181433,SE,1,3,9.3743,0.08,,,6.3566,0.02,0.4,0.06,-0.06,,4918.0,0.79,0.63,0.38,1.0,0.0
209,HD181433 c,HD181433,CJ,1,3,962.0,1.76,,,203.0,0.64,0.28,0.02,-0.02,K3 IV,4962.0,,0.78,0.33,2.0,0.0
210,HD181433 d,HD181433,CJ,1,3,2172.0,3.0,,,171.0,0.54,0.48,0.05,-0.05,K3 IV,4962.0,,0.78,0.33,26.0,0.0
211,HD177830 b,HD177830,CJ,2,2,410.10001,1.14,,,537.1327,1.69,0.1,0.05,-0.05,,4901.0,3.26,1.7,0.42,5.0,0.0
212,HD177830 c,HD177830,CS,2,2,110.9,0.5137,,,47.6725,0.15,0.3,0.1,-0.1,,4949.0,2.62,1.47,0.545,1.0,0.0
213,HD169830 b,HD169830,WJ,1,2,225.67372,0.765,,,804.4237,2.531,0.294,0.012,-0.011,,,,1.17,0.119805597102,1.0,0.0
214,HD169830 c,HD169830,CJ,1,2,1818.82339,3.075,,,2437.42605,7.669,0.246,0.022,-0.018,,,,1.17,0.119805597102,11.0,0.0
215,HD168443 b,HD168443,WJ,1,2,58.11187,0.292,,,2424.39509,7.628,0.53,0.002,-0.001,,,,0.98,0.0761566265112499,1.0,0.0
216,HD168443 c,HD168443,CJ,1,2,1753.1096,2.842,,,5500.33841,17.306,0.21,0.002,-0.003,,,,0.98,0.0761566265112499,11.0,0.0
217,HD160691 b,HD160691,CJ,1,4,645.0,1.5224301682541388,,,1366.66215,4.3,,0.1,-0.1,G3 IV-V,5773.0,1.33,1.13,0.28,11.0,0.0
218,HD160691 c,HD160691,CJ,1,4,3947.0,5.093414134061045,,,1398.44499,4.4,,0.1,-0.1,G3 IV-V,5773.0,1.33,1.13,0.28,143.0,0.0
219,HD160691 d,HD160691,NA,1,4,9.6392,0.09236871440162327,,,,,,0.1,-0.1,G3 IV-V,5773.0,1.33,1.13,0.28,1.0,1.0
220,HD160691 e,HD160691,WJ,1,4,307.9,0.9299023904393895,,,2224.79885,7.0,,0.1,-0.1,G3 IV-V,5773.0,1.33,1.13,0.28,1.0,0.0
221,HD1605 b,HD1605,CJ,1,2,577.2,1.492,,,296.85322,0.934,0.095,0.057,-0.057,K1 IV,4915.0,3.49,1.33,0.22,1.0,0.0
222,HD1605 c,HD1605,CJ,1,2,2149.0,3.584,,,1150.5446,3.62,0.099,0.011,-0.011,K1 IV,4915.0,3.49,1.33,0.22,13.0,0.0
223,HD159868 b,HD159868,CJ,1,2,1184.1,2.32,,,704.94694,2.218,0.024,0.019,-0.019,,5534.0,2.13,1.19,-0.08,13.0,0.0
224,HD159868 c,HD159868,CJ,1,2,351.0,1.032,,,244.09344,0.768,0.184,0.037,-0.037,,5534.0,2.13,1.19,-0.08,1.0,0.0
225,HD159243 b,HD159243,WJ,1,2,12.62,0.11,,,359.13,1.13,0.02,0.018,-0.018,G0 V,6123.0,1.12,1.12,0.05,1.0,0.0
226,HD159243 c,HD159243,WJ,1,2,248.4,0.8,,,603.9,1.9,0.075,0.05,-0.05,G0 V,6123.0,1.12,1.12,0.05,11.0,0.0
227,HD156279 b,HD156279,WJ,1,2,133.40355,0.502,,,2997.75753,9.432,0.647,0.0008,-0.0007,,,,0.94,0.19166574301,1.0,0.0
228,HD156279 c,HD156279,CJ,1,2,4818.25358,5.486,,,3098.82697,9.75,0.261,0.006,-0.006,,,,0.94,0.19166574301,11.0,0.0
229,HD155358 b,HD155358,WJ,1,2,194.3,0.63,,,314.6517,0.99,0.17,0.03,-0.03,,5905.0,1.38,1.15,-0.6,1.0,0.0
230,HD155358 c,HD155358,CJ,1,2,391.9,1.02,,,261.0,0.82,0.16,0.1,-0.1,G0,5900.0,,0.92,-0.51,11.0,0.0
231,HD154857 b,HD154857,CJ,1,2,408.60001,1.29,,,778.6835,2.45,0.46,0.02,-0.02,,5589.0,2.3,1.96,-0.22,1.0,0.0
232,HD154857 c,HD154857,CJ,1,2,3452.0,5.36,,,819.97,2.58,0.06,0.05,-0.05,G5 V,5605.0,1.76,1.72,-0.2,13.0,0.0
233,HD148164 b,HD148164,WJ,1,2,328.55,0.993,,,390.9309,1.23,0.587,0.026,-0.026,F8,6032.0,1.34,1.21,0.24,1.0,0.0
234,HD148164 c,HD148164,CJ,1,2,5062.0,6.15,,,1640.0028,5.16,0.125,0.017,-0.017,F8,6032.0,1.34,1.21,0.24,11.0,0.0
235,HD147873 b,HD147873,WJ,2,2,116.596,0.522,,,1633.6462,5.14,0.207,0.013,-0.013,G1 V,5972.0,2.29,1.38,0.03,1.0,0.0
236,HD147873 c,HD147873,CJ,2,2,491.54,1.36,,,731.009,2.3,0.23,0.03,-0.03,G1 V,5972.0,2.29,1.38,0.03,11.0,0.0
239,HD142A d,HD142,CS,2,3,108.45299,0.474,,,82.63539,0.26,0.13,0.103,-0.085,,,,1.21,0.09,1.0,0.0
240,HD142 b,HD142,CJ,2,3,351.43394,1.039,,,396.96768,1.249,0.158,0.033,-0.03,,,,1.21,0.09,5.0,0.0
241,HD142 c,HD142,CJ,2,3,10159.64279,9.811,,,3464.64746,10.901,0.277,0.026,-0.027,,,,1.21,0.09,65.0,0.0
242,HD141399 b,HD141399,CS,1,4,94.44,0.415,,,143.34133,0.451,0.04,0.02,-0.02,K0,5600.0,,1.07,0.35,1.0,0.0
243,HD141399 c,HD141399,WJ,1,4,201.99,0.689,,,422.7139,1.33,0.048,0.009,-0.009,K0,5600.0,,1.07,0.35,5.0,0.0
244,HD141399 d,HD141399,CJ,1,4,1069.8,2.09,,,375.0394,1.18,0.074,0.025,-0.025,K0,5600.0,,1.07,0.35,55.0,0.0
245,HD141399 e,HD141399,CJ,1,4,5000.0,5.0,,,209.7678,0.66,0.26,0.22,-0.22,K0,5600.0,,1.07,0.35,715.0,0.0
247,HD13908 b,HD13908,WJ,1,2,19.382,0.154,,,274.91,0.865,0.02,0.018,-0.018,F8 V,6255.0,1.67,1.29,0.01,1.0,0.0
248,HD13908 c,HD13908,CJ,1,2,931.0,2.03,,,1630.4,5.13,0.12,0.02,-0.02,F8 V,6255.0,1.67,1.29,0.01,11.0,0.0
249,HD137496 b,HD137496,SE,1,2,1.62116,0.02732,1.31,0.117,4.04,0.01271,0.0,0.1,-0.1,G,5799.0,1.59,1.04,-0.03,1.0,1.0
250,HD137496 c,HD137496,CJ,1,2,479.9,1.2163,,,2434.5656,7.66,0.477,0.004,-0.004,G,5799.0,1.59,1.04,-0.03,2.0,0.0
251,HD134987 b,HD134987,WJ,1,2,258.17999,0.81,,,511.7063,1.61,0.23,0.0,0.0,,5736.0,1.22,1.1,0.28,1.0,0.0
252,HD134987 c,HD134987,CJ,1,2,5000.0,5.8,,,260.0,0.82,0.12,0.02,-0.02,G5 V,5585.0,1.25,1.1,0.28,11.0,0.0
253,HD128311 b,HD128311,CJ,1,2,453.019,1.084,,,562.24127,1.769,0.303,0.011,-0.011,,,0.76,0.83,0.133805924451,1.0,0.0
254,HD128311 c,HD128311,CJ,1,2,921.538,1.74,,,1204.25787,3.789,0.159,0.006,-0.006,,,0.76,0.83,0.133805924451,13.0,0.0
255,HD12661 b,HD12661,WJ,1,2,262.70862,0.84,,,772.3269,2.43,0.38,0.01,-0.01,,5645.0,1.2,1.2,0.36,1.0,0.0
256,HD12661 c,HD12661,CJ,1,2,1708.0,2.8145,,,575.884,1.812,0.031,0.022,-0.022,,5748.0,1.11,1.02,0.36,11.0,0.0
257,HD125612 b,HD125612,CJ,2,3,557.69994,1.349,,,945.22168,2.974,0.446,0.011,-0.011,,,,1.05,0.23,2.0,0.0
258,HD125612 c,HD125612,SE,2,3,4.15466,0.051,,,15.57359,0.049,0.149,0.141,-0.093,,,,1.05,0.23,1.0,0.0
259,HD125612 d,HD125612,CJ,2,3,2822.72698,3.982,,,2281.37231,7.178,0.115,0.012,-0.012,,,,1.05,0.23,26.0,0.0
260,HD11964 b,HD11964,CJ,2,2,1945.0,3.16,,,198.0,0.622,0.041,0.047,-0.047,,5303.0,2.01,0.91,0.1,5.0,0.0
261,HD11964 c,HD11964,CS,2,2,37.91,0.229,,,25.0,0.0788,0.3,0.17,-0.17,,5303.0,2.01,0.91,0.1,1.0,0.0
262,HD118203 b,HD118203,HJ,1,2,6.134989,0.0701,12.554,1.12,693.50158,2.182,0.301,0.006,-0.006,K0 IV,5788.0,2.03,1.22,0.22,1.0,0.0
263,HD118203 c,HD118203,CJ,1,2,5070.0,6.2,,,3527.89532,11.1,0.257,0.034,-0.034,K0 IV,5788.0,2.03,1.22,0.22,7.0,0.0
264,HD116029 b,HD116029,CJ,2,2,670.0,1.65,,,444.962,1.4,0.0,0.1,-0.1,,4819.0,4.89,0.83,0.09,1.0,1.0
265,HD116029 c,HD116029,CJ,2,2,907.0,2.01756171748826,,,403.6441,1.27,0.038,0.127,-0.075,,,,1.33,0.09,13.0,0.0
266,HD11506 b,HD11506,CJ,1,3,1617.7,2.885,,,1525.57635,4.8,0.379,0.009,-0.009,G0 V,6123.0,,1.22,0.3,5.0,0.0
267,HD11506 c,HD11506,CS,1,3,223.92,0.771,,,127.13136,0.4,0.228,0.054,-0.054,G0 V,6123.0,,1.22,0.3,1.0,0.0
268,HD11506 d,HD11506,CJ,1,3,26500.0,18.2,,,4068.20361,12.8,0.29,0.02,-0.03,G0 V,6123.0,,1.22,0.3,65.0,0.0
269,HD114783 b,HD114783,CJ,1,2,493.7,1.16,,,349.6,1.1,0.144,0.032,-0.032,K0,5135.0,,0.85,0.21,1.0,0.0
270,HD114783 c,HD114783,CJ,1,2,4352.0,5.0,,,603.87397,1.9,0.05,0.04,-0.03,K1 V,,,0.9,0.21,13.0,0.0
271,HD113538 b,HD113538,CS,1,2,663.2,1.24,,,114.41,0.36,0.14,0.08,-0.08,K9 V,4462.0,0.53,0.58,-0.24,1.0,0.0
272,HD113538 c,HD113538,CJ,1,2,1818.0,2.44,,,295.57,0.93,0.2,0.04,-0.04,K9 V,4462.0,0.53,0.58,-0.24,5.0,0.0
273,HD113337 b,HD113337,CJ,1,2,317.58639,1.022,,,1035.80278,3.259,0.28,0.036,-0.041,,,,1.41,0.07,1.0,0.0
274,HD113337 c,HD113337,CJ,1,2,5429.93477,6.805,,,6299.67686,19.821,0.164,0.057,-0.056,,,,1.41,0.07,13.0,0.0
275,HD111232 b,HD111232,CJ,1,2,1169.13202,2.148,,,2531.50326,7.965,0.214,0.005,-0.003,,,,0.96,-0.36,1.0,0.0
276,HD111232 c,HD111232,CJ,1,2,26472.44623,17.25,,,5740.93452,18.063,0.558,0.027,-0.028,,,,0.96,-0.36,13.0,0.0
277,HD108874 b,HD108874,CJ,1,2,394.48123,1.04,,,451.3186,1.42,0.13,0.02,-0.02,,5600.0,1.05,1.1,0.26,1.0,0.0
278,HD108874 c,HD108874,CJ,1,2,1624.0,2.659,,,314.64,0.99,0.239,0.031,-0.031,G5,5551.0,,0.95,0.19,13.0,0.0
279,HD102329 b,HD102329,CJ,1,2,778.09998,1.81,,,2593.4928,8.16,0.21,0.04,-0.04,,4745.0,9.82,3.21,0.05,1.0,0.0
280,HD102329 c,HD102329,CJ,1,2,1123.0,2.3087259192362253,,,483.1016,1.52,0.209,0.231,-0.202,,,,1.3,0.05,13.0,0.0
281,HATS59 b,HATS59,HJ,1,2,5.416081,0.06112,12.621,1.126,256.17098,0.806,0.129,0.049,-0.049,,5670.0,1.04,1.04,0.18,1.0,0.0
282,HATS59 c,HATS59,CJ,1,2,1422.0,2.504,,,4036.441,12.7,0.083,0.1,-0.1,,5670.0,1.04,1.04,0.18,7.0,1.0
283,HATP44 b,HATP44,HS,1,2,4.301219,0.0507,13.922,1.242,111.871,0.352,0.044,0.052,-0.052,,5295.0,0.95,0.94,0.33,1.0,0.0
284,HATP44 c,HATP44,CJ,1,2,872.2,1.752,,,1271.3,4.0,0.494,0.081,-0.081,,5295.0,0.95,0.94,0.33,3.0,0.0
285,HATP2 b,HATP2,HJ,1,2,5.6335158,0.06814,,,2739.6946,8.62,0.5172,0.0019,-0.0019,F8,6380.0,1.39,1.33,0.18,1.0,0.0
286,HATP2 c,HATP2,CJ,1,2,8500.0,8.968116772239023,,,3400.76395,10.7,0.37,0.13,-0.12,,,,1.33,0.18,7.0,0.0
287,HATP17 b,HATP17,HJ,1,2,10.33852,0.0926094709862801,11.769,1.05,184.3414,0.58,0.35,0.01,-0.01,,5246.0,0.87,0.99,0.0,1.0,0.0
288,HATP17 c,HATP17,CJ,1,2,5584.0,5.6,,,1080.6,3.4,0.39,0.23,-0.17,,5336.96,0.84,0.92,0.051,7.0,0.0
289,HATP13 b,HATP13,HJ,1,2,2.91625,0.0438,14.258,1.272,270.462,0.851,0.0133,0.0041,-0.0041,,,,1.32,0.41,1.0,1.0
290,HATP13 c,HATP13,CJ,1,2,446.27,1.2537,,,4538.421,14.28,0.6616,0.0054,-0.0054,,,,1.32,0.41,7.0,1.0
291,HATP11 b,HATP11,HS,1,2,4.88780244,0.0532,4.901,0.447,25.0,0.0787,0.2577,0.0033,-0.0025,,4780.0,0.76,0.86,0.31,1.0,0.0
292,HATP11 c,HATP11,NA,1,2,3299.0,,,,,,0.617,0.027,-0.029,,,,,0.31,1.0,1.0
293,GJ876 b,GJ876,WJ,1,4,61.1166,0.208317,,,723.2235,2.2756,0.0324,0.0013,-0.0013,,,0.3,0.32,0.212863544703,22.0,0.0
294,GJ876 c,GJ876,WJ,1,4,30.0881,0.12959,,,226.9846,0.7142,0.25591,0.00093,-0.00093,,,0.3,0.32,0.212863544703,2.0,0.0
295,GJ876 d,GJ876,SE,1,4,1.93778,0.020807,,,6.83,0.021,0.207,0.055,-0.055,,,0.3,0.32,0.212863544703,1.0,0.0
296,GJ876 e,GJ876,SE,1,4,124.26,0.3343,,,14.6,0.046,0.055,0.012,-0.012,,,0.3,0.32,0.212863544703,1.0,0.0
297,GJ849 b,GJ849,CJ,1,2,1925.31,2.32,,,283.82077,0.893,0.029,0.019,-0.019,M3.5,3467.0,0.45,0.45,0.09,1.0,0.0
298,GJ849 c,GJ849,CJ,1,2,5990.0,4.95,,,314.65012,0.99,0.092,0.038,-0.036,M3.5,3467.0,0.45,0.45,0.09,13.0,0.0
299,GJ676 A b,GJ676,CJ,2,4,1051.44521,1.735,,,1840.86213,5.792,0.319,0.003,-0.003,,,,0.63,0.23,4.0,0.0
300,GJ676 A c,GJ676,CJ,2,4,13921.42302,9.726,,,4288.14087,13.492,0.295,0.033,-0.049,,,,0.63,0.23,52.0,0.0
301,GJ676 A d,GJ676,SE,2,4,3.60076,0.039,,,3.81394,0.012,0.192,0.073,-0.079,,,,0.63,0.23,1.0,0.0
302,GJ676 A e,GJ676,SE,2,4,35.47358,0.181,,,6.6744,0.021,0.152,0.086,-0.06,,,,0.63,0.23,1.0,0.0
303,GJ328 b,GJ328,CJ,1,2,3771.0,4.11,,,797.7493,2.51,0.227,0.015,-0.015,M0.0,3897.0,0.63,0.65,-0.06,5.0,0.0
304,GJ328 c,GJ328,CS,1,2,241.8,0.657,,,21.4,0.06733,,0.1,-0.1,M0.0,3897.0,0.63,0.65,-0.06,1.0,0.0
305,GJ317 b,GJ317,CJ,1,2,695.66,1.151,,,557.1,1.75282,0.07,0.01,-0.01,,,,0.42,0.300677973249,1.0,0.0
306,GJ317 c,GJ317,CJ,1,2,6739.323,5.23,,,522.5,1.64396,0.17,0.02,-0.02,,,,0.42,0.300677973249,13.0,0.0
307,CoRoT20 b,CoRoT20,HJ,1,2,9.24285,0.09,,,1366.669,4.3,0.59,0.02,-0.02,,,,1.14,0.14,1.0,0.0
308,CoRoT20 c,CoRoT20,CJ,1,2,1675.0,2.9,,,5403.11,17.0,0.6,0.03,-0.03,,,,1.14,0.14,7.0,0.0
311,BD114672 b,BD114672,CJ,1,2,1634.0,2.36,,,206.5895,0.65,0.05,0.05,-0.03,,4550.0,0.64,0.65,-0.35,2.0,0.0
312,BD114672 c,BD114672,SE,1,2,74.2,0.3,,,15.37,0.04836,0.4,0.13,-0.15,,4550.0,0.64,0.65,-0.35,1.0,0.0
313,BD202457 b,BD202457,CJ,1,2,379.63,1.45,,,6807.63,21.42,0.15,0.03,-0.03,K2 II,4137.0,49.0,2.8,-1.0,1.0,0.0
314,BD202457 c,BD202457,CJ,1,2,621.99,2.01,,,3963.17,12.47,0.18,0.06,-0.06,K2 II,4137.0,49.0,2.8,-1.0,13.0,0.0
315,75Cet b,75Cet,CJ,2,2,696.62,1.912,,,787.89662,2.479,0.093,0.026,-0.042,G3 III,4809.0,10.38,1.92,0.1,1.0,0.0
316,75Cet c,75Cet,CJ,2,2,2051.62,3.929,,,289.85951,0.912,0.023,0.191,-0.003,G3 III,4809.0,10.38,1.92,0.1,13.0,0.0
317,7CMa b,7CMa,CJ,1,2,735.1,1.758,,,587.9855,1.85,0.06,0.03,-0.03,,4826.0,4.87,1.34,0.21,1.0,0.0
318,7CMa c,7CMa,CJ,1,2,996.0,2.153,,,276.5121,0.87,0.08,0.05,-0.04,,4826.0,4.87,1.34,0.21,13.0,0.0
319,55Cnc b,55Cnc,WJ,2,5,14.6516,0.1134,,,255.4,0.8036,0.0,0.01,-0.01,,5172.0,0.94,0.91,0.35,2.0,0.0
320,55Cnc c,55Cnc,CS,2,5,44.3989,0.2373,,,51.2,0.1611,0.03,0.02,-0.02,,5172.0,0.94,0.91,0.35,1.0,0.0
321,55Cnc d,55Cnc,CJ,2,5,5574.2,5.957,,,991.6,3.12,0.13,0.02,-0.02,,5172.0,0.94,0.91,0.35,550.0,0.0
322,55Cnc e,55Cnc,SE,2,5,0.7365474,0.01544,1.875,0.167,7.99,0.02514,0.05,0.03,-0.03,,5172.0,0.94,0.91,0.35,1.0,0.0
323,55Cnc f,55Cnc,CS,2,5,259.88,0.7708,,,47.8,0.1503,0.08,0.05,-0.04,,5172.0,0.94,0.91,0.35,1.0,0.0
324,47UMa b,47UMa,CJ,1,3,1078.0,2.1,,,804.08,2.53,0.032,0.014,-0.014,,5872.0,1.21,1.06,0.04,1.0,0.0
325,47UMa c,47UMa,CJ,1,3,2391.0,3.6,,,171.621,0.54,0.098,0.047,-0.096,,5872.0,1.21,1.06,0.04,13.0,0.0
326,47UMa d,47UMa,CJ,1,3,14002.0,11.6,,,521.22,1.64,0.16,0.09,-0.16,,5872.0,1.21,1.06,0.04,169.0,0.0
327,24Sex b,24Sex,CJ,1,2,452.8,1.333,,,632.46,1.99,0.09,0.14,-0.06,,5098.0,4.9,1.54,-0.03,1.0,0.0
328,24Sex c,24Sex,CJ,1,2,883.0,2.08,,,273.32,0.86,0.29,0.16,-0.09,,5098.0,4.9,1.54,-0.03,13.0,0.0
329,14Her b,14Her,CJ,1,2,1765.0389,2.774,,,2559.47216,8.053,0.373,0.008,-0.006,,,,0.91,0.4052125518154999,1.0,0.0
330,HD145675 c,14Her,CJ,1,2,15732.45889,11.924,,,1597.08775,5.025,0.393,0.045,-0.048,,,,0.91,0.4052125518154999,13.0,0.0
