,pl_name,st_met
0,ups And b,0.121519701565
1,ups And c,0.121519701565
2,ups And d,0.121519701565
3,gam Lib b,-0.27
4,gam Lib c,-0.27
5,bet Pic b,
6,bet Pic c,
7,XO-2 S b,0.39
8,XO-2 S c,0.39
9,WASP-8 b,0.17
10,WASP-8 c,0.17
11,WASP-53 b,0.22
12,WASP-53 c,0.22
13,WASP-47 b,0.38
14,WASP-47 c,0.38
15,WASP-47 d,0.38
16,WASP-47 e,0.38
17,WASP-41 b,0.06
18,WASP-41 c,0.06
19,V1298 Tau b,0.1
20,V1298 Tau c,0.1
21,V1298 Tau d,0.1
22,V1298 Tau e,
23,TYC 1422-614-1 b,-0.2
24,TYC 1422-614-1 c,-0.2
25,TOI-969 b,0.175
26,TOI-969 c,0.175
27,TOI-4010 b,0.37
28,TOI-4010 c,0.37
29,TOI-4010 d,0.37
30,TOI-4010 e,0.37
31,TOI-2202 b,0.04
32,TOI-2202 c,0.04
33,TOI-1736 b,0.148
34,TOI-1736 c,0.148
35,TOI-1694 b,0.131
36,TOI-1694 c,0.131
37,TOI-1669 b,0.274
38,TOI-1669 c,0.274
39,TOI-1670 b,0.09
40,TOI-1670 c,0.09
41,TOI-1130 b,0.11
42,TOI-1130 c,0.11
43,TIC 279401253 b,0.2
44,TIC 279401253 c,0.2
45,TIC 139270665 b,0.156
46,TIC 139270665 c,0.156
47,Pr0211 b,0.18
48,Pr0211 c,0.18
49,Kepler-93 b,-0.18
50,Kepler-93 c,-0.18
51,Kepler-94 b,0.34
52,Kepler-94 c,0.34
53,Kepler-68 b,0.11
54,Kepler-68 c,0.11
55,Kepler-68 d,0.11
56,Kepler-68 e,0.11
57,Kepler-65 b,0.17
58,Kepler-65 c,0.17
59,Kepler-65 d,0.17
60,Kepler-65 e,0.17
61,Kepler-56 b,0.2
62,Kepler-56 c,0.2
63,Kepler-56 d,0.363
64,Kepler-539 b,-0.01
65,Kepler-539 c,-0.01
66,Kepler-48 b,0.17
67,Kepler-48 c,0.17
68,Kepler-48 d,0.17
69,Kepler-48 e,0.17
70,Kepler-48 f,0.17
71,Kepler-454 b,0.32
72,Kepler-454 c,0.32
73,Kepler-454 d,0.32
74,Kepler-432 b,-0.07
75,Kepler-432 c,-0.07
76,Kepler-424 b,0.44
77,Kepler-424 c,0.44
78,Kepler-407 b,0.33
79,Kepler-407 c,0.33
80,Kepler-139 b,0.35
81,Kepler-139 c,0.35
82,Kepler-139 d,0.35
83,Kepler-139 e,0.35
84,Kepler-129 b,0.29
85,Kepler-129 c,0.29
86,Kepler-129 d,0.29
87,KOI-351 b,-0.12
88,KOI-351 c,-0.12
89,KOI-351 d,-0.12
90,KOI-351 e,-0.12
91,KOI-351 f,-0.12
92,KOI-351 g,-0.12
93,KOI-351 h,-0.12
94,Kepler-90 i,0.098
95,KOI-142 b,0.27
96,KOI-142 c,0.27
97,Kepler-88 d,0.27
98,KELT-6 b,-0.28
99,KELT-6 c,-0.27
100,HD 11343 c,-0.15
101,HIP 8541 b,-0.15
102,HIP 67851 b,-0.03
103,HIP 67851 c,-0.03
104,HIP 65407 b,0.25
105,HIP 65407 c,0.25
106,HIP 57274 b,0.01
107,HIP 57274 c,0.09
108,HIP 57274 d,0.09
109,HIP 14810 b,0.24
110,HIP 14810 c,0.24
111,HIP 14810 d,0.24
112,HD 99706 b,0.14
113,HD 99706 c,0.14
114,HD 9446 b,0.09
115,HD 9446 c,0.09
116,HD 92788 b,0.27
117,HD 92788 c,0.27
118,HD 83443 b,0.34
119,HD 83443 c,0.34
120,HD 82943 b,0.26
121,HD 82943 c,0.26
122,HD 80653 b,0.255
123,K2-312 c,0.255
124,HD 75898 b,0.29
125,HD 75898 c,0.29
126,HD 75784 b,0.25
127,HD 75784 c,0.25
128,HD 74156 b,0.131
129,HD 74156 c,0.131
130,HD 73526 c,0.22
131,HD 72659 b,-0.01004439685648
132,HD 72659 c,-0.01004439685648
133,HD 68988 b,0.35
134,HD 68988 c,0.305
135,HD 67087 b,0.25
136,HD 67087 c,0.25
137,HD 65216 b,-0.16
138,HD 65216 c,-0.16
139,HD 62364 b,-0.11
140,HD 60532 b,-0.26
141,HD 60532 c,-0.26
142,HD 5319 b,0.15
143,HD 5319 c,0.15
144,HD 50499 b,0.26
145,HD 50499 c,0.38
146,HD 47366 b,-0.02
147,HD 47366 c,-0.02
148,HD 4732 b,-0.01
149,HD 4732 c,-0.01
150,HD 45364 b,-0.17
151,HD 45364 c,-0.17
152,HD 4203 b,0.4
153,HD 4203 c,0.34
154,HD 39091 b,0.09
155,pi Men c,0.09
156,pi Men d,0.09
157,HD 38529 b,0.377330333049
158,HD 38529 c,0.377330333049
159,HD 37605 b,0.27
160,HD 37605 c,0.27
161,HD 37124 b,-0.44
162,HD 37124 c,-0.44
163,HD 37124 d,-0.44
164,HD 34445 b,0.18
165,HD 34445 c,0.14
166,HD 34445 d,0.14
167,HD 34445 e,0.14
168,HD 34445 f,0.14
169,HD 34445 g,0.14
170,HD 33844 b,0.27
171,HD 33844 c,0.27
172,HD 33142 b,0.06
173,HD 33142 c,0.06
174,HD 33142 d,0.06
175,HD 30177 b,0.39
176,HD 30177 c,0.39
177,HD 28185 b,0.2272134075489999
178,HD 28185 c,0.2272134075489999
179,HD 27894 b,0.3
180,HD 27894 c,0.3
181,HD 27894 d,0.3
182,HD 24040 b,0.19
183,HD 24040 c,0.197
184,HD 219828 b,0.19
185,HD 219828 c,0.19
186,HD 207832 b,0.14
187,HD 207832 c,0.14
188,HD 20782 b,-0.054
189,HD 204313 b,0.18
190,HD 204313 c,0.18
191,HD 204313 e,0.18
192,HD 202696 b,0.02
193,HD 202696 c,0.02
194,HD 200964 b,-0.15
195,HD 200964 c,-0.15
196,HD 191939 b,-0.15
197,HD 191939 c,-0.15
198,HD 191939 d,-0.15
199,HD 191939 e,-0.15
200,HD 191939 f,-0.15
201,HD 191939 g,-0.15
202,HD 190360 b,0.19
203,HD 190360 c,0.19
204,HD 187123 b,0.09
205,HD 187123 c,0.09
206,HD 183263 b,0.2775800598245
207,HD 183263 c,0.2775800598245
208,HD 181433 b,0.38
209,HD 181433 c,0.33
210,HD 181433 d,0.33
211,HD 177830 b,0.42
212,HD 177830 c,0.545
213,HD 169830 b,0.119805597102
214,HD 169830 c,0.119805597102
215,HD 168443 b,0.0761566265112499
216,HD 168443 c,0.0761566265112499
217,HD 160691 b,0.28
218,HD 160691 c,0.28
219,HD 160691 d,0.28
220,HD 160691 e,0.28
221,HD 1605 b,0.22
222,HD 1605 c,0.22
223,HD 159868 b,-0.08
224,HD 159868 c,-0.08
225,HD 159243 b,0.05
226,HD 159243 c,0.05
227,HD 156279 b,0.19166574301
228,HD 156279 c,0.19166574301
229,HD 155358 b,-0.6
230,HD 155358 c,-0.51
231,HD 154857 b,-0.22
232,HD 154857 c,-0.2
233,HD 148164 b,0.24
234,HD 148164 c,0.24
235,HD 147873 b,0.03
236,HD 147873 c,0.03
237,HD 147018 b,0.1
238,HD 147018 c,0.1
239,HD 142 A d,0.09
240,HD 142 b,0.09
241,HD 142 c,0.09
242,HD 141399 b,0.35
243,HD 141399 c,0.35
244,HD 141399 d,0.35
245,HD 141399 e,0.35
246,HD 140901 c,
247,HD 13908 b,0.01
248,HD 13908 c,0.01
249,HD 137496 b,-0.03
250,HD 137496 c,-0.03
251,HD 134987 b,0.28
252,HD 134987 c,0.28
253,HD 128311 b,0.133805924451
254,HD 128311 c,0.133805924451
255,HD 12661 b,0.36
256,HD 12661 c,0.36
257,HD 125612 b,0.23
258,HD 125612 c,0.23
259,HD 125612 d,0.23
260,HD 11964 b,0.1
261,HD 11964 c,0.1
262,HD 118203 b,0.22
263,HD 118203 c,0.22
264,HD 116029 b,0.09
265,HD 116029 c,0.09
266,HD 11506 b,0.3
267,HD 11506 c,0.3
268,HD 11506 d,0.3
269,HD 114783 b,0.21
270,HD 114783 c,0.21
271,HD 113538 b,-0.24
272,HD 113538 c,-0.24
273,HD 113337 b,0.07
274,HD 113337 c,0.07
275,HD 111232 b,-0.36
276,HD 111232 c,-0.36
277,HD 108874 b,0.26
278,HD 108874 c,0.19
279,HD 102329 b,0.05
280,HD 102329 c,0.05
281,HATS-59 b,0.18
282,HATS-59 c,0.18
283,HAT-P-44 b,0.33
284,HAT-P-44 c,0.33
285,HAT-P-2 b,0.18
286,HAT-P-2 c,0.18
287,HAT-P-17 b,0.0
288,HAT-P-17 c,0.051
289,HAT-P-13 b,0.41
290,HAT-P-13 c,0.41
291,HAT-P-11 b,0.31
292,HAT-P-11 c,0.31
293,GJ 876 b,0.212863544703
294,GJ 876 c,0.212863544703
295,GJ 876 d,0.212863544703
296,GJ 876 e,0.212863544703
297,GJ 849 b,0.09
298,GJ 849 c,0.09
299,GJ 676 A b,0.23
300,GJ 676 A c,0.23
301,GJ 676 A d,0.23
302,GJ 676 A e,0.23
303,GJ 328 b,-0.06
304,GJ 328 c,-0.06
305,GJ 317 b,0.300677973249
306,GJ 317 c,0.300677973249
307,CoRoT-20 b,0.14
308,CoRoT-20 c,0.14
309,BD-210397 b,0.12
310,BD-210397 c,0.12
311,BD-11 4672 b,-0.35
312,BD-11 4672 c,-0.35
313,BD+20 2457 b,-1.0
314,BD+20 2457 c,-1.0
315,75 Cet b,0.1
316,75 Cet c,0.1
317,7 CMa b,0.21
318,7 CMa c,0.21
319,55 Cnc b,0.35
320,55 Cnc c,0.35
321,55 Cnc d,0.35
322,55 Cnc e,0.35
323,55 Cnc f,0.35
324,47 UMa b,0.04
325,47 UMa c,0.04
326,47 UMa d,0.04
327,24 Sex b,-0.03
328,24 Sex c,-0.03
329,14 Her b,0.4052125518154999
330,HD 145675 c,0.4052125518154999
331,xi Aql b,-0.11
332,ups Leo b,-0.2
333,tau Boo b,0.264
334,ome Ser b,-0.12
335,mu Leo b,0.36
336,gam1 Leo b,
337,gam Psc b,-0.62
338,gam Cep b,0.18
339,eps Eri b,-0.04388701594695
340,eps CrB b,-0.094
341,bet UMi b,-0.27
342,bet Cnc b,-0.29
343,alf Tau b,-0.27
344,alf Ari b,
345,XO-7 b,0.432
346,XO-5 b,0.05
347,XO-4 b,-0.04
348,XO-3 b,-0.18
349,WASP-93 b,0.07
350,WASP-89 b,0.15
351,WASP-81 b,-0.36
352,WASP-80 b,-0.13
353,WASP-76 b,0.366
354,WASP-74 b,0.39
355,WASP-73 b,0.14
356,WASP-70 A b,-0.006
357,WASP-7 b,0.0
358,WASP-68 b,0.22
359,WASP-66 b,-0.31
360,WASP-62 b,0.04
361,WASP-60 b,-0.04
362,WASP-54 b,-0.27
363,WASP-50 b,-0.12
364,WASP-5 b,0.09
365,WASP-48 b,-0.12
366,WASP-42 b,0.29
367,WASP-4 b,-0.07
368,WASP-38 b,-0.02
369,WASP-34 b,-0.02
370,WASP-32 b,-0.13
371,WASP-3 b,0.0
372,WASP-26 b,0.16
373,WASP-24 b,0.0
374,WASP-22 b,-0.05
375,WASP-2 b,0.12
376,WASP-118 b,0.16
377,WASP-106 b,-0.09
378,TrES-4 b,0.14
379,TrES-2 b,-0.15
380,TrES-1 b,0.02
381,TYC 4282-00605-1 b,-0.07
382,TYC 3667-1280-1 b,-0.08
383,TYC 3318-01333-1 b,-0.06
384,TYC 0434-04538-1 b,-0.38
385,TOI-778 b,0.0
386,TOI-6029 b,0.37
387,TOI-5153 b,0.12
388,TOI-481 b,0.26
389,TOI-4603 b,0.342
390,TOI-3321 b,-0.103
391,TOI-2589 b,0.12
392,TOI-2529 b,0.1
393,TOI-2497 b,0.094
394,TOI-2485 b,
395,TOI-2420 b,
396,TOI-2368 b,0.1
397,TOI-2338 b,0.22
398,TOI-2180 b,0.253
399,TOI-2107 b,0.07
400,TOI-2010 b,0.168
401,TOI-1899 b,0.28
402,TOI-1855 b,0.399
403,TOI-1516 b,-0.05
404,TOI-1181 b,0.38
405,TIC 4672985 b,0.14
406,TIC 241249530 b,0.09
407,Qatar-2 b,0.02
408,NGTS-30 b,-0.03
409,NGTS-20 b,0.15
410,NGC 2682 Sand 978 b,
411,NGC 2682 Sand 1429 b,-0.013
412,Kepler-447 b,0.07
413,Kepler-43 b,0.33
414,Kepler-423 b,-0.1
415,Kepler-1658 b,-0.18
416,KOI-3680 b,0.16
417,KIC 8121913 b,0.252
418,KIC 3526061 b,0.12
419,KELT-4 A b,-0.116
420,KELT-24 b,0.138
421,KELT-19 A b,-0.12
422,KELT-17 b,-0.018
423,KELT-12 b,0.19
424,K2-97 b,0.328
425,K2-419 A b,-0.11
426,IC 4651 9122 b,0.12
427,HS Psc b,-0.05
428,HR 5183 b,0.1
429,HIP 75092 b,-0.01
430,HIP 74890 b,0.2
431,HIP 63242 b,-0.31
432,HIP 114933 b,0.06
433,HIP 109600 b,-0.12
434,HIP 109384 b,-0.26
435,HIP 107773 b,0.03
436,HIP 105854 b,0.31
437,HD 99283 b,-0.16
438,HD 98736 b,0.36
439,HD 98219 b,-0.02
440,HD 96992 b,-0.45
441,HD 96167 b,0.34
442,HD 96063 b,-0.3
443,HD 94834 b,
444,HD 94771 b,0.22
445,HD 9174 b,0.39
446,HD 89744 b,0.26
447,HD 87883 b,0.11
448,HD 87646 b,-0.17
449,HD 86950 b,0.04
450,HD 86081 b,0.22
451,HD 8574 b,0.01
452,HD 8535 b,0.06
453,HD 81688 b,-0.32
454,HD 80606 b,0.35
455,HD 79181 b,-0.28
456,HD 76920 b,-0.19
457,HD 73534 b,0.232
458,HD 72490 b,
459,HD 70573 b,-0.18
460,HD 68402 b,0.29
461,HD 66141 b,-0.323
462,HD 62509 b,0.103
463,HD 60292 b,-0.17
464,HD 59686 A b,0.15
465,HD 5583 b,-0.5
466,HD 55696 b,0.37
467,HD 52265 b,0.19074500045
468,HD 50554 b,-0.04
469,HD 4917 b,
470,HD 4760 b,-0.91
471,HD 47536 b,-0.65
472,HD 43691 b,0.33
473,HD 4313 b,0.14
474,HD 42012 b,-0.09
475,HD 36384 b,-0.16
476,HD 360 b,-0.06
477,HD 35759 b,0.04
478,HD 331093 b,0.17
479,HD 32963 b,0.11
480,HD 32518 b,-0.15
481,HD 30856 b,-0.06
482,HD 2952 b,0.0
483,HD 29021 b,-0.24
484,HD 28678 b,-0.11
485,HD 27969 b,0.18
486,HD 25723 b,-0.03
487,HD 240210 b,-0.18
488,HD 238914 b,-0.25
489,HD 233832 b,-0.66
490,HD 233604 b,-0.36
491,HD 231701 b,0.05
492,HD 22781 b,-0.37
493,HD 224693 b,0.27
494,HD 222237 b,-0.32
495,HD 222076 b,0.05
496,HD 221585 b,0.29
497,HD 221287 b,-0.03
498,HD 220842 b,-0.17
499,HD 220773 b,0.09
500,HD 219415 b,-0.04
501,HD 219139 b,-0.2
502,HD 213472 b,0.125
503,HD 212771 b,-0.21
504,HD 211810 b,0.17
505,HD 211403 b,0.18
506,HD 210702 b,-0.02
507,HD 209458 b,0.01
508,HD 208897 b,0.21
509,HD 208527 b,-0.09
510,HD 206610 b,0.14
511,HD 205739 b,0.19
512,HD 19994 b,0.27
513,HD 197037 b,-0.2
514,HD 196885 A b,0.22
515,HD 19615 b,-0.31
516,HD 196067 b,0.18
517,HD 190984 b,-0.48
518,HD 189733 b,-0.02
519,HD 18742 b,-0.04
520,HD 185269 b,0.11
521,HD 181342 b,0.2
522,HD 180902 b,0.04
523,HD 18015 b,-0.14
524,HD 180053 b,
525,HD 17674 b,-0.16
526,HD 175541 b,0.0978422901136
527,HD 174205 b,-0.28
528,HD 173416 b,-0.22
529,HD 17156 b,0.19
530,HD 167768 b,-0.67
531,HD 167042 b,-0.01
532,HD 166724 b,-0.09
533,HD 1666 b,0.37
534,HD 165155 b,0.09
535,HD 161178 b,-0.21
536,HD 158996 b,-0.2
537,HD 156411 b,-0.12
538,HD 155193 b,0.05
539,HD 154391 b,0.1
540,HD 152581 b,-0.46
541,HD 150706 b,-0.01
542,HD 1502 b,0.09
543,HD 150010 b,-0.25
544,HD 149143 b,0.29
545,HD 148156 b,0.29
546,HD 14787 b,
547,HD 147513 b,0.06
548,HD 145457 b,-0.14
549,HD 143105 b,0.15
550,HD 14067 b,-0.1
551,HD 136925 b,-0.217
552,HD 132563 b,
553,HD 131496 b,0.25
554,HD 130322 b,0.08626321443325
